Nitrosomonas,425781
unclassified (derived from Sphingobacteriaceae),3
unclassified (derived from Thermotogales),3
unclassified (derived from Ulvophyceae),3
Acanthoscelides,2
Achlya,2
Acorus,2
Acrochaete,2
Actinobaculum,2
Aglossa,2
Alloscardovia,2
Amoebidium,2
Amphibacillus,2
Amphora,2
Anas,2
Ancyromonas,2
Andrographis,2
Anguilla,2
Avena,2
Azonexus,2
Azorhizophilus,2
Azospira,2
Batrachochytrium,2
Benthoctopus,2
Biston,2
Blumeria,2
Bombus,2
Bothrops,2
Brochothrix,2
Cafeteria,2
Calanus,2
Calliphora,2
Calumia,2
Campsicnemus,2
Candidatus Chloracidobacterium,2
Candidatus Glomeribacter,2
Candidatus Midichloria,2
Candidatus Nicolleia,2
Canna,2
Capitella,2
Capripoxvirus,2
Carukia,2
Catoptria,2
Cedrus,2
Ceratiomyxa,2
Ceratopteris,2
Ceratosolen,2
Chenopodium,2
Chondromyces,2
Chromulina,2
Clonorchis,2
Codonopsis,2
Coenonia,2
Conilurus,2
Corallococcus,2
Cornus,2
Cortinarius,2
Costaria,2
Crassostrea,2
Cryptocellus,2
Cyamopsis,2
Cyclotella,2
Cymbium,2
Cystobranchus,2
Dactylococcopsis,2
Dactyloctenium,2
Delia,2
Dendrocoelum,2
Dianthus,2
Diceros,2
Dictyota,2
Didelphis,2
Dinophysis,2
Diospyros,2
Diplonema,2
Doryteuthis,2
Drepanomonas,2
Dugesia,2
Ebria,2
Edosa,2
Edwardsia,2
Efflatouniella,2
Elephantulus,2
Elodea,2
Euchorthippus,2
Euphorbia,2
Eurytemora,2
Eutreptiella,2
Fagopyrum,2
Fagus,2
Flexithrix,2
Florenciella,2
Fritillaria,2
Ganoderma,2
Gasterosteus,2
Gekko,2
Gelidium,2
Glottidia,2
Graphocephala,2
Halimeda,2
Halococcus,2
Hanseniaspora,2
Helobdella,2
Hemicentrotus,2
Heterodontus,2
Hydrocharis,2
Hyperamoeba,2
Ignatzschineria,2
Kiitricha,2
Klebsormidium,2
Koerneria,2
Lemna,2
Lineus,2
Lingulodinium,2
Lithobius,2
Lobochlamys,2
Lysiphlebus,2
Lytechinus,2
Madracis,2
Malonomonas,2
Marinobacterium,2
Marinovum,2
Massilia,2
Mastigocladus,2
Melanerpes,2
Melicertum,2
Melittangium,2
Methylohalomonas,2
Methylopila,2
Microbispora,2
Microlepia,2
Microlunatus,2
Microvirga,2
Mitsuaria,2
Moina,2
Monascus,2
Monocercomonoides,2
Monsonia,2
Mycena,2
Mytilus,2
Naumovozyma,2
Necterosoma,2
Nesterenkonia,2
Nitrososphaera,2
Oceanobacter,2
Oceanospirillum,2
Odoribacter,2
Oocystis,2
Ophiocytium,2
Orpinomyces,2
Oxyrrhis,2
Panonychus,2
Papilio,2
Papio,2
Paramacrobiotus,2
Parnassia,2
Parribacus,2
Pasteuria,2
Pelagodinium,2
Persicobacter,2
Phakopsora,2
PhiC31-like viruses,2
Phieco32-like viruses,2
Phrosina,2
Pieris,2
Piriformospora,2
Plakina,2
Plantibacter,2
Plasmopara,2
Platynereis,2
Pleurodeles,2
Plocamiocolax,2
Podocoryna,2
Poeciliopsis,2
Pomatoceros,2
Prochlorothrix,2
Prorocentrum,2
Psalteriomonas,2
Pseudoperkinsus,2
Psilanthus,2
Psilotum,2
Pterocarya,2
Ptychodera,2
Pusillimonas,2
Radix,2
Rafflesia,2
Ralfsia,2
Raorchestes,2
Raphidiophrys,2
Rapona,2
Rhadinovirus,2
Rhodelinda,2
Rhodothalassium,2
Rhodovibrio,2
Rhynchomonas,2
Rhynocoris,2
Rhyparobia,2
Schmidtea,2
Scytonema,2
Selenops,2
Sesbania,2
Setaria,2
Severiana,2
Simkania,2
Siphonodentalium,2
Sloanea,2
Soehngenia,2
Spencermartinsia,2
Spermatozopsis,2
Steinernema,2
Stemonitis,2
Stentor,2
Stephanodiscus,2
Streptocephalus,2
Styela,2
Suaeda,2
Synalpheus,2
T7-like viruses,2
Taeniaptera,2
Talpa,2
Tarentola,2
Taxus,2
Tepidimicrobium,2
Terebratulina,2
Tetmemena,2
Tetraphis,2
Tetraplatia,2
Tetrasphaera,2
Thalassobacter,2
Thermocrispum,2
Thermoflavimicrobium,2
Thermoleophilum,2
Thiohalocapsa,2
Thiorhodovibrio,2
Tineola,2
Torpedo,2
Toxoptera,2
Trebouxia,2
Trichomitus,2
Trichostrongylus,2
Trogoptera,2
Ulocladium,2
Urechis,2
Varicellovirus,2
Westiellopsis,2
Wiedemannia,2
Xenoturbella,2
Zobellia,2
unclassified (derived from Campylobacteraceae),2
unclassified (derived from Chordeumatida),2
unclassified (derived from Fungi),2
unclassified (derived from Hemiptera),2
unclassified (derived from Lepidoptera),2
unclassified (derived from Marseillevirus family),2
unclassified (derived from Moraxellaceae),2
unclassified (derived from Nostocaceae),2
unclassified (derived from Oxalobacteraceae),2
unclassified (derived from Prasinophyceae),2
unclassified (derived from Propionibacteriaceae),2
Acanthocyclops,1
Acanthopagrus,1
Achelia,1
Acrocirridae gen. 1 KJO-2009,1
Actaea,1
Actinocorallia,1
Actinotus,1
Aegilops,1
Agalinis,1
Agriopis,1
Ahnfeltia,1
Alcyonidium,1
Alkalibacterium,1
Alkalispirillum,1
Aloe,1
Alphalipothrixvirus,1
Alpheus,1
Alsophila,1
Ammothea,1
Amoeba,1
Amphimedon,1
Amphitrite,1
Amylomyces,1
Amylostereum,1
Anacropora,1
Anastrepha,1
Andalucia,1
Anisomeles,1
Anomospermum,1
Anophryoides,1
Anser,1
Antanartia,1
Antheraea,1
Anthocidaris,1
Anthonomus,1
Apatelodes,1
Aphodius,1
Aphonopelma,1
Apsilocephala,1
Aquincola,1
Arachnula,1
Arbacia,1
Argosarchus,1
Arisaema,1
Arius,1
Armadillidium,1
Artemisia,1
Ascidia,1
Ascobolus,1
Ascogregarina,1
Ascovirus,1
Asparagus,1
Asterias,1
Astrangia,1
Asymmetron,1
Atrina,1
Atteva,1
Aurelia,1
Australiorylon,1
Azovibrio,1
Balanus,1
Balliopsis,1
Bankia,1
Baphicacanthus,1
Barentsia,1
Bathymodiolus,1
Bdelloura,1
Belgica,1
Bemisia,1
Berthellina,1
Betabaculovirus,1
Betaentomopoxvirus,1
Bicaudavirus,1
Bilobella,1
Biomphalaria,1
Blastobacter,1
Boeckaxelia,1
Boehmeria,1
Borago,1
Bostrychia,1
Botryocladia,1
Botryosphaeria,1
Bovicola,1
Brachidontes,1
Bremia,1
Breviata,1
Bromus,1
Bruceiella,1
Bubalus,1
Bursaphelenchus,1
Bursaria,1
Calcidiscus,1
Caldanaerobius,1
Caldibacillus,1
Callicebus,1
Calliobothrium,1
Callithamnion,1
Callosobruchus,1
Calyptrosphaera,1
Campanulotes,1
Camptotheca,1
Campula,1
Candidatus Azobacteroides,1
Candidatus Endobugula,1
Candidatus Hemobacterium,1
Candidatus Rhodoluna,1
Caragana,1
Carex,1
Carposina,1
Carteria,1
Casuarina,1
Catalpa,1
Cavicularia,1
Cebus,1
Cedecea,1
Cellulosimicrobium,1
Celosia,1
Cenococcum,1
Ceratomyxa,1
Ceratophyllum,1
Cercomonas,1
Cercopis,1
Chabertia,1
Chaetocladium,1
Chaetoderma,1
Cheilanthes,1
Chelepteryx,1
Cheyletus,1
Childia,1
Chilo,1
Chlainomonas,1
Chlamydiamicrovirus,1
Chloranthus,1
Chlorarachnion,1
Chloromonas,1
Chondrosia,1
Chorispora,1
Chorizandra,1
Chroomonas,1
Chrysomela,1
Chrysymenia,1
Cicer,1
Cimex,1
Cistanche,1
Cladium,1
Clavaria,1
Clistosaccus,1
Closterium,1
Clupea,1
Clytia,1
Cobetia,1
Coccolithovirus,1
Codakia,1
Codringtonia,1
Coelomactra,1
Coelomomyces,1
Convolvulus,1
Coprinellus,1
Corallochytrium,1
Cordia,1
Craneopsylla,1
Craspedacusta,1
Craterellus,1
Crepidula,1
Cristaria,1
Crustomastix,1
Cryphonectria,1
Crypthecodinium,1
Cryptobia,1
Cryptovalsa,1
Curarea,1
Curdiea,1
Cyclidium,1
Cyclobacterium,1
Cyclospora,1
Cyclotorna,1
Cylindrocapsa,1
Cylindrocystis,1
Cylindroiulus,1
Cylindrotheca,1
Cymodocea,1
Cynodon,1
Cystofilobasidium,1
Dactylella,1
Dactyloptena,1
Damiria,1
Darwinella,1
Dasypus,1
Dasypyrum,1
Datisca,1
Decipisagitta,1
Dendrobium,1
Dendroctonus,1
Denitromonas,1
Derbesia,1
Desmarestia,1
Desulfuromusa,1
Devescovina,1
Devosia,1
Diabrotica,1
Diacronema,1
Diaphorina,1
Dictyocaulus,1
Dictyocha,1
Dietes,1
Digitalis,1
Digitaria,1
Diguetia,1
Dileptus,1
Dilkea,1
Dimocarpus,1
Dinothrombium,1
Diogmites,1
Diophrys,1
Diplolaimella,1
Diplonychus,1
Diplorickettsia,1
Dirofilaria,1
Discosoma,1
Dissostichus,1
Ditylum,1
Dolichoderus,1
Drimys,1
Drosera,1
Dufourea,1
Duganella,1
Dulacia,1
Dysmorphococcus,1
Echinorhynchus,1
Eclysippe,1
Ecteinascidia,1
Eleusine,1
Endogone,1
Enhygromyxa,1
Enterovibrio,1
Enterovirus,1
Entomophthora,1
Entomoplasma,1
Epichloe,1
Epicopeia,1
Epidermophyton,1
Epifagus,1
Epinephelus,1
Eremias,1
Eremitis,1
Eremocosta,1
Eschaneustyla,1
Esomus,1
Eucalanus,1
Euclemensia,1
Euhadra,1
Eunice,1
Eupolyphaga,1
Eupomatia,1
Euptera,1
Eurypharynx,1
Eutegaeus,1
Eutintinnus,1
Evexus,1
Exophiala,1
Fenneropenaeus,1
Festuca,1
Flintiella,1
Floerkea,1
Fomitopsis,1
Forcipomyia,1
Fossombronia,1
Frontonia,1
Fructobacillus,1
Fulgoraecia,1
Fundulus,1
Fusarium,1
Fusochloris,1
Gaeumannomyces,1
Gelidiella,1
Geminigera,1
Geomitra,1
Gigaspora,1
Gillichthys,1
Ginglymostoma,1
Glaciecola,1
Glaucocystis,1
Gloeothece,1
Gloma,1
Glomus,1
Glossomastix,1
Glyptotendipes,1
Gonatocerus,1
Gonyosoma,1
Graptacme,1
Gryllus,1
Guizotia,1
Gunnera,1
Gyalecta,1
Gymnema,1
Gymnochlora,1
Gymnodinium,1
Gymnophrys,1
Haematococcus,1
Halacaropsis,1
Hampeella,1
Hanseniella,1
Harpagifer,1
Hebeloma,1
Helcococcus,1
Helianthemum,1
Helianthus,1
Heliotropium,1
Heliozela,1
Hemibarbus,1
Heptathela,1
Herpetomonas,1
Heterakis,1
Heterococcus,1
Heterogynis,1
Heterometrus,1
Hexagenia,1
Hexamermis,1
Hexamita,1
Himantothallus,1
Hirtodrosophila,1
Hirudinaria,1
Hirudo,1
Histomonas,1
Histriculus,1
Holsingeria,1
Hoplomyzon,1
Horatosphaga,1
Hordelymus,1
Humicola,1
Hutchinsoniella,1
Hyalella,1
Hyalophysa,1
Hydnora,1
Hydroglyphus,1
Hymenolepis,1
Hymenopellis,1
Hypera,1
Hypnea,1
Ichthyophonus,1
Igernella,1
Imperata,1
Imtechium,1
Iotrochota,1
Ipomovirus,1
Ischnura,1
Isoptericola,1
Ixora,1
Jacquemontia,1
Jasminum,1
Javania,1
Jomonlithus,1
Jubula,1
Juniperus,1
Kallima,1
Katablepharis,1
Kephyes,1
Kibramoa,1
Kodamaea,1
Kozakia,1
Kurthia,1
Laccogrypota,1
Laccotrephes,1
Lachenalia,1
Lacosoma,1
Lactarius,1
Lagenorhynchus,1
Lamna,1
Lampyroidea,1
Larrea,1
Lathyrus,1
Leathesia,1
Leea,1
Leiolepis,1
Leiopathes,1
Leisingera,1
Leminorella,1
Lentzea,1
Lepetodrilus,1
Lepidochitona,1
Lepidosiren,1
Leptomonas,1
Leptotrombidium,1
Leucocryptos,1
Leucothrix,1
Libinia,1
Lilium,1
Limax,1
Limnadia,1
Linnaea,1
Linum,1
Liposcelis,1
Litchi,1
Lithospermum,1
Littoraria,1
Locusta,1
Lolium,1
Lonchoptera,1
Lonicera,1
Lonomia,1
Lonsdalea,1
Loxodes,1
Lucilia,1
Luciola,1
Lumbricus,1
Lygodium,1
Lynceus,1
Maccullochella,1
Macropus,1
Macroscelides,1
Macrozamia,1
Magnolia,1
Mamastrovirus,1
Manihot,1
Manis,1
Marattia,1
Marsupenaeus,1
Martelella,1
Mastadenovirus,1
Mastocarpus,1
Matteuccia,1
Mechercharimyces,1
Melanophylla,1
Melinaea,1
Melissococcus,1
Melitaea,1
Meloidogyne,1
Membracis,1
Mentzelia,1
Meriones,1
Mesocyclops,1
Mesodinium,1
Metacnephia,1
Metajapyx,1
Metasequoia,1
Methanomicrobium,1
Methylosarcina,1
Methylovirgula,1
Metschnikowia,1
Micrantheum,1
Microciona,1
Microcosmus,1
Milium,1
Millerozyma,1
Mimachlamys,1
Mitostemma,1
Monocercomonas,1
Monochoria,1
Monomastix,1
Montinia,1
Mugil,1
Mycosphaerella,1
Myosotella,1
Myxine,1
Narcissus,1
Narella,1
Nautilus,1
Naxella,1
Nebalia,1
Necropsobacter,1
Negativicoccus,1
Negombata,1
Neochlamydia,1
Neodiprion,1
Neogymnocrinus,1
Neolecta,1
Neoparamoeba,1
Nerada,1
Nereis,1
Netrium,1
Neurada,1
Nicoletia,1
Noctiluca,1
Nolandella,1
Nomada,1
Norovirus,1
Notophthalmus,1
Nuclearia,1
Nucula,1
Nuphar,1
Nymphaea,1
Oceanimonas,1
Ochlerotatus,1
Ocimum,1
Olisthodiscus,1
Oncomelania,1
Onuphis,1
Opalina,1
Ophiocomina,1
Ophiomyxa,1
Ophiostoma,1
Ophryoxus,1
Oreohelix,1
Ormyromorpha,1
Ornithodoros,1
Orussus,1
Ostrea,1
Ostrinia,1
Ourococcus,1
Ovammina,1
Ovis,1
Oxobacter,1
Padina,1
Pagrus,1
Paguristes,1
Palpitomonas,1
Panagrolaimus,1
Panax,1
Pandora,1
Panulirus,1
Paracentrotus,1
Paralepidonotus,1
Paraspadella,1
Paraurostyla,1
Paspalum,1
Passiflora,1
Pecten,1
Pedinella,1
Pelinobius,1
Pelistega,1
Pelvetia,1
Peripatus,1
Periplaneta,1
Peromyscus,1
Persea,1
Petrobiona,1
Petromarula,1
Petrophila,1
Petunia,1
Phaeovirus,1
Phazaca,1
Phelline,1
Philasterides,1
Philydrum,1
Photuris,1
Phragmidium,1
Physoderma,1
Phytopythium,1
Pilobolus,1
Pimephales,1
Piper,1
Pipunculus,1
Piscirickettsia,1
Pisolithus,1
Plagiochasma,1
Planctonema,1
Plasmavirus,1
Plasmoverna,1
Platychrysis,1
Platystomum,1
Plesiobatis,1
Plethodon,1
Pleurophycus,1
Plumbago,1
Plutella,1
Pogostemon,1
Pollicipes,1
Polyandrocarpa,1
Polychytrium,1
Polyrhachis,1
Polystrata,1
Polytrichum,1
Porites,1
Porphyridium,1
Prasinococcus,1
Praya,1
Priasilpha,1
Prionoxystus,1
Prodoxus,1
Promachus,1
Promicromonospora,1
Protoglossum,1
Protoperidinium,1
Psacothea,1
Pseudanabaena,1
Pseudocodium,1
Pseudophaloe,1
Pseudospirillum,1
Pseudostylochus,1
Pseudotrichonympha,1
Psychroteuthis,1
Pthirus,1
Puccinellia,1
Pycnoporus,1
Pygoplites,1
Pyrgillus,1
Pyrgulopsis,1
Pyrrhia,1
Quercus,1
Raveniella,1
Rhabdochromatium,1
Rheum,1
Rhizomnium,1
Rhodobaca,1
Rhodophysema,1
Ribautia,1
Riccardia,1
Ricordea,1
Riedelia,1
Rineloricaria,1
Roboastra,1
Roeslerstammia,1
Rosa,1
Roseivivax,1
Rotaria,1
Roussea,1
Rubus,1
Ruthnielsenia,1
Saccharina,1
Saccinobaculus,1
Saemundssonia,1
Sahlingia,1
Salipiger,1
Salvia,1
Samsonia,1
Santalum,1
Sarcoptes,1
Scaevola,1
Scelio,1
Sceloporus,1
Schlegelella,1
Sclerobunus,1
Scoliopteryx,1
Scolopendra,1
Scopulariopsis,1
Scyllarides,1
Seirospora,1
Sejongia,1
Sepioteuthis,1
Serinicoccus,1
Sialis,1
Silicularia,1
Siphonosoma,1
Sisymbrium,1
Solenostomus,1
Solimonas,1
Sonneratia,1
Spadella,1
Spathiphyllum,1
Spathius,1
Sphaerechinus,1
Sphaerodactylus,1
Sphaerospermopsis,1
Sphagnum,1
Sphyraena,1
Spirastrella,1
Spirillospora,1
Spirometra,1
Spiromyces,1
Spirostomum,1
Spongilla,1
Sporanaerobacter,1
Sporobolus,1
Sporolactobacillus,1
Sporothrix,1
Stanieria,1
Stenochrus,1
Stenostomum,1
Stenoxybacter,1
Stephanoeca,1
Stephanomia,1
Stephanopogon,1
Sterolibacterium,1
Stevia,1
Stipagrostis,1
Storeatula,1
Striacosta,1
Strongyloides,1
Stylonema,1
Sugiyamaella,1
Swiftia,1
Sycon,1
Sympagella,1
Symplana,1
Syncephalis,1
Synchytrium,1
Syntrichia,1
Syringoderma,1
Syrrhopodon,1
T1-like viruses,1
Tabanocella,1
Talipariti,1
Tamarix,1
Tannerella,1
Tectaria,1
Teleaulax,1
Telmatospirillum,1
Terracoccus,1
Terribacillus,1
Tetracapsuloides,1
Tetraclita,1
Tetracoccus,1
Tetranychus,1
Thalassarche,1
Thamnophis,1
Thecadactylus,1
Thecadinium,1
Thermacetogenium,1
Thiococcus,1
Thiolamprovum,1
Thlaspi,1
Thorichthys,1
Thrinchus,1
Thylacodes,1
Tipula,1
Tistrella,1
Todarodes,1
Trachipterus,1
Tragopogon,1
Tremella,1
Trialeurodes,1
Tribolodon,1
Trichococcus,1
Trichoderma,1
Tricholestes,1
Trichoniscus,1
Trichoplusia,1
Trichuris,1
Trigonia,1
Trithuria,1
Trivella,1
Tubastraea,1
Tubulipora,1
Turbinaria,1
Turicella,1
Typha,1
Ufeus,1
Urania,1
Uromycladium,1
Uronema,1
Urostyla,1
Vegetia,1
Verruca,1
Viola,1
Viscum,1
Vogesella,1
Wautersiella,1
Whispovirus,1
Widdringtonia,1
Wollemia,1
Xanthoria,1
Xenagama,1
Yoldia,1
Zamia,1
Zelanion,1
Zeugites,1
Zingiber,1
Zymobacter,1
unclassified (derived from Alcaligenaceae),1
unclassified (derived from Alloherpesviridae),1
unclassified (derived from Amphipoda),1
unclassified (derived from Arachnida),1
unclassified (derived from Chromulinaceae),1
unclassified (derived from Corallinales),1
unclassified (derived from Desulfohalobiaceae),1
unclassified (derived from Diplopoda),1
unclassified (derived from Diptera),1
unclassified (derived from Erythropeltidales),1
unclassified (derived from Gigartinales),1
unclassified (derived from Halictophagidae),1
unclassified (derived from Halocyprida),1
unclassified (derived from Hyphomonadaceae),1
unclassified (derived from Labyrinthulida),1
unclassified (derived from Laminariales),1
unclassified (derived from Mesostigmata),1
unclassified (derived from Methylococcaceae),1
unclassified (derived from Mimiviridae),1
unclassified (derived from Oscillatoriales),1
unclassified (derived from Perciformes),1
unclassified (derived from Porifera),1
unclassified (derived from Rhodospirillaceae),1
unclassified (derived from Sphingidae),1
