Burkholderia,19.6938905189,138.389313819,7,-1.70566848071,7.21079410883
Acidovorax,26.0087861678,223.800767319,7,-1.58487991589,15.4003529883
Pseudomonas,18.7703726033,191.904102157,7,-1.72652710628,9.53029122794
Streptomyces,12.0327904818,204.389024942,7,-1.91963364528,6.50688223243
Rhodobacter,10.5837954971,172.92702482,7,-1.97535856029,4.84231825295
Rhodopseudomonas,11.2308952202,147.751207935,7,-1.94958562453,4.3903024053
Rhizobium,8.02624502117,160.65443998,7,-2.09548758648,3.41156905239
Cupriavidus,8.04018653601,96.1833301837,7,-2.0947338753,2.04604393152
Mesorhizobium,9.19624057712,275.455200346,7,-2.03638967595,6.70209099398
Mycobacterium,22.8028829761,302.714761915,7,-1.64201024153,18.2630109019
Dechloromonas,13.8145103264,356.656194839,7,-1.85966450462,13.0356978987
Bradyrhizobium,10.5251745639,134.169117768,7,-1.9777706925,3.73620667136
Geobacter,8.65405968692,197.520070704,7,-2.0627801138,4.5225162768
Sinorhizobium,6.39180508636,166.320655243,7,-2.194376477,2.81266967152
Ruegeria,5.02104955547,200.306100813,7,-2.29920549232,2.66095606933
Methylobacterium,7.96519621965,196.092589265,7,-2.09880352105,4.13244117438
Ralstonia,5.83685765064,96.9046615283,7,-2.23382089814,1.49648645684
Xanthomonas,13.6117820804,250.689638741,7,-1.86608501241,9.02818380045
Albidiferax,6.47829532558,243.540230248,7,-2.18853925772,4.17426940328
Bacteroides,12.1288586483,191.590903169,7,-1.91618006526,6.14814129047
Bacillus,5.58673053439,169.334593729,7,-2.25284227553,2.50295150172
Shewanella,5.21073340783,120.321409056,7,-2.28310114569,1.65878761263
Rhodopirellula,4.61307990932,116.972365397,7,-2.33600902233,1.42765499747
Roseobacter,4.11977776229,181.867958915,7,-2.38512621096,1.98234391409
Brucella,3.5065460085,237.47131841,7,-2.45512045846,2.2031279741
Aromatoleum,5.24132893282,159.037948111,7,-2.2805585842,2.20541944647
Planctomyces,5.47243878629,76.7223425769,7,-2.26181908767,1.11084070931
Variovorax,6.73436455354,143.258616498,7,-2.17170337751,2.5525037876
Polaromonas,11.6334915088,260.815339974,7,-1.93428992281,8.02772022145
Frankia,5.15101151693,195.364214843,7,-2.2881074791,2.66248124497
Bordetella,5.55499376409,106.614683817,7,-2.25531642425,1.56693008486
Candidatus Accumulibacter,11.6490650108,759.3779081,7,-1.93370893103,23.4044288576
Sorangium,4.83337832129,311.798472582,7,-2.31574921015,3.98725299759
Sphingomonas,5.40309562501,156.521709126,7,-2.26735734617,2.23751654505
Clostridium,5.72335561357,146.787603108,7,-2.24234926891,2.22274237989
Candidatus Solibacter,4.3089090452,340.90632398,7,-2.36563267314,3.88643496377
Verminephrobacter,5.32744507826,157.993712589,7,-2.27348101882,2.22693635682
Anaeromyxobacter,4.65794002443,241.516255679,7,-2.33180610774,2.97638617969
Comamonas,4.88808285931,231.943550314,7,-2.31086144085,2.99964513488
Agrobacterium,4.31839264236,140.739054287,7,-2.36467787273,1.607999005
unclassified (derived from Gammaproteobacteria),3.62798837665,180.83655152,7,-2.440334113,1.73580575382
Desulfovibrio,3.90554282667,120.066383664,7,-2.40831859553,1.2406573552
Vibrio,3.16794704573,158.082174984,7,-2.49922208653,1.32498156569
Azoarcus,5.09199398737,170.211538807,7,-2.29311211783,2.29311534305
Nitrobacter,5.26907301824,226.570474901,7,-2.27826578298,3.15854124205
Delftia,5.36890463329,212.339883546,7,-2.27011431025,3.01624270537
Roseovarius,2.16951099351,252.283899797,7,-2.66363814484,1.44810619299
Caulobacter,6.21479326067,217.239166646,7,-2.20657331388,3.5720196083
Leptothrix,6.45203218459,227.606917463,7,-2.19030347489,3.88535765073
Rhodococcus,5.11899282631,213.638430689,7,-2.29081547906,2.89342960044
Erythrobacter,3.43589907676,202.37878302,7,-2.46395960126,1.83973130648
Magnetospirillum,4.14989863362,105.88073762,7,-2.38196251134,1.16252812038
Nitrosomonas,12.5397540801,478.726856477,7,-1.90171098047,15.8827548101
Chlorobium,3.22832601366,113.666065291,7,-2.49102261435,0.970861394795
Synechococcus,3.09331627801,137.571220321,7,-2.50957567302,1.12590289721
Nitrosococcus,3.0680373472,147.467911956,7,-2.51313935803,1.19703594836
Myxococcus,4.37714268323,295.342095171,7,-2.35880929631,3.42030688925
Pirellula,2.94074042897,102.793372798,7,-2.53154330777,0.799780531783
Paracoccus,4.15263755199,253.47381623,7,-2.38167597307,2.7848778467
Chloroflexus,2.74502059162,174.385389186,7,-2.56145439337,1.2664986219
Flavobacterium,13.1171733338,275.571927425,7,-1.88215974254,9.56366271462
Verrucomicrobium,3.42464695422,257.006292627,7,-2.46538419315,2.32867340746
Achromobacter,3.37503986724,100.001372602,7,-2.47172109275,0.892963872039
Xanthobacter,3.72115602303,170.503193067,7,-2.42932212022,1.67864714579
Sphingopyxis,3.38407631317,158.43514124,7,-2.47055985189,1.41853705025
Cyanothece,1.98959710443,204.734432708,7,-2.70123485979,1.07771778456
Chthoniobacter,3.08134973281,114.913440779,7,-2.51125900652,0.936830113212
Thauera,3.94235631746,215.899709021,7,-2.40424412594,2.25194070496
Arthrobacter,3.50854837963,165.748846432,7,-2.45487253058,1.53860452
Ochrobactrum,2.25878101348,208.798249138,7,-2.64612587145,1.247814423
Roseiflexus,4.18398621807,219.447258922,7,-2.37840975469,2.42923441882
Marinobacter,2.66758573345,102.916363897,7,-2.5738816139,0.726359866267
Alicycliphilus,4.4385296497,158.801161178,7,-2.35276087466,1.86484104361
Spirosoma,5.71701103692,173.17014008,7,-2.24283096936,2.61933507723
Escherichia,2.02411274924,133.182239578,7,-2.69376529963,0.713230709108
Thiobacillus,2.44953946313,105.07894051,7,-2.61091555948,0.681003189202
Rhodospirillum,3.62026160238,160.23730867,7,-2.44126004594,1.5348029174
Chelativorans,3.08370145962,271.207851131,7,-2.51092767365,2.21270544222
Herpetosiphon,1.98893090784,175.476147693,7,-2.70138030328,0.923393489755
Gemmatimonas,4.09851847049,338.76208432,7,-2.38737310337,3.67342107218
Novosphingobium,4.16417389394,305.335744193,7,-2.38047114285,3.36399642202
Parvibaculum,3.65804926888,215.154732266,7,-2.43675044947,2.08232960309
Sphingobium,3.17332915144,244.115553465,7,-2.49848487866,2.04955507051
Candidatus Koribacter,2.63908209132,415.424519591,7,-2.5785471004,2.90064143124
Pelobacter,2.42698658085,165.973873634,7,-2.61493262494,1.06575192339
Cytophaga,6.7241098801,243.525856571,7,-2.17236519828,4.33240353304
Oceanicola,1.6229120912,189.24080994,7,-2.78970500411,0.812566313852
Dinoroseobacter,1.57892317019,234.279553896,7,-2.80163900208,0.978688322222
Blastopirellula,2.40747367853,84.4940973855,7,-2.61843845242,0.538191629037
Acinetobacter,6.26220390188,391.112974885,7,-2.20327279555,6.48005136013
Pedobacter,8.0204589188,257.43180165,7,-2.09580078132,5.46273879416
Nitrosospira,2.38927594982,131.13274375,7,-2.62173368844,0.828946457271
Jannaschia,0.788347611149,453.148435303,7,-3.10328224404,0.945164193933
Corynebacterium,2.995091694,215.346423727,7,-2.52358987725,1.70646272625
Anabaena,1.54982206705,202.383930243,7,-2.80971815972,0.829863925064
Nocardioides,5.07487871188,270.58569508,7,-2.2945743328,3.63311814142
Labrenzia,1.79726681064,136.358819141,7,-2.74538744555,0.648402687237
Stigmatella,2.17801230748,248.556631593,7,-2.66193967047,1.43230234949
Gramella,3.66652453247,236.634547717,7,-2.43574540482,2.29552361768
Stenotrophomonas,5.45376201777,309.942464915,7,-2.263303817,4.47225219183
Neisseria,1.61058453356,146.563785368,7,-2.79301647575,0.624538502294
Opitutus,2.77653834259,119.343851289,7,-2.55649632476,0.876703507123
Dyadobacter,5.40795166255,202.318989417,7,-2.26696719887,2.89479936163
Acidobacterium,1.62187735464,255.61323664,7,-2.78998198996,1.09685790506
Paenibacillus,1.89051329594,140.657999973,7,-2.72342026391,0.703547127095
Janthinobacterium,2.18061204138,115.171988223,7,-2.66142159406,0.664468335738
Congregibacter,1.3088694552,181.895421685,7,-2.88310366721,0.629893491282
Nostoc,1.41259652233,173.656370129,7,-2.84998186727,0.649019688469
Yersinia,1.50363961944,118.955269651,7,-2.82285623957,0.473234574044
Prevotella,3.3464723595,206.94104331,7,-2.47541275774,1.83224226333
Geobacillus,1.35891929083,177.523285774,7,-2.8668063362,0.63826056372
Curvibacter,1.79549275765,474.282657865,7,-2.74581634232,2.25304529416
Chromobacterium,1.77626885853,98.0296560128,7,-2.75049129816,0.460696805182
Deinococcus,1.97763079233,142.750714206,7,-2.70385478444,0.746917311549
Gemmata,2.41775897989,264.857468582,7,-2.61658699501,1.69423733917
unclassified (derived from Bacteria),3.22207539227,99.679414926,7,-2.49186430189,0.849748092439
Chitinophaga,14.4451995125,335.882105635,7,-1.84027645544,12.8368785297
Sphaerobacter,1.60892233245,241.624684157,7,-2.7934649201,1.02854997803
Hyphomicrobium,6.49899819413,433.914605022,7,-2.18715358371,7.46104577501
Salinispora,1.68071093057,204.102422285,7,-2.77450697547,0.907591047798
Methylococcus,2.12983779448,118.367298184,7,-2.67165347057,0.667002227209
Sideroxydans,1.41372733084,119.773544157,7,-2.84963434594,0.44799748383
Methylotenera,1.35471963372,124.553270193,7,-2.868150575,0.446430214013
Alkalilimnicola,1.43098282332,120.558895921,7,-2.84436557923,0.456438955458
Parabacteroides,4.27263009773,328.060442908,7,-2.36930470453,3.70849913772
Methylobacillus,1.71598604686,62.9586584809,7,-2.76548624784,0.285836863507
Haliangium,3.54636464327,441.863779674,7,-2.45021661154,4.14591898784
Propionibacterium,1.87494582844,203.941373636,7,-2.72701127553,1.01167981398
unclassified (derived from Rhodobacteraceae),0.88760503736,215.261697861,7,-3.05178024171,0.505516737726
Syntrophobacter,1.51859812134,211.140312261,7,-2.81855714172,0.848326508006
Gallionella,1.20957265966,141.067465834,7,-2.91736803822,0.451448117548
Pseudoalteromonas,1.53611926686,84.4113722302,7,-2.81357506365,0.343063818121
Octadecabacter,0.791010732955,231.53585504,7,-3.10181762367,0.484562331857
Azorhizobium,2.05841561868,176.318195916,7,-2.68646693148,0.960238737364
Hahella,1.48054730459,89.5784202445,7,-2.82957771202,0.350893002156
Gloeobacter,1.32630709544,257.12978744,7,-2.87735590699,0.90228866966
Xylella,2.42995644367,214.104420076,7,-2.61440151095,1.37649025857
Streptosporangium,1.34945578929,172.918181801,7,-2.86984133918,0.617374007791
Legionella,1.43932258766,83.1031499962,7,-2.84184185906,0.316464243168
Salmonella,1.1687216628,112.62000025,7,-2.93228890603,0.348237581455
Azotobacter,1.60500404113,298.752284721,7,-2.79452386978,1.26863411383
Micromonospora,1.36325465565,174.534449207,7,-2.86542301048,0.629516574821
Azospirillum,1.80048580827,161.543899467,7,-2.74461029746,0.769536607732
Hyphomonas,1.96402938221,188.421958059,7,-2.70685201938,0.979103297555
Allochromatium,1.42558989157,227.408664568,7,-2.84600539275,0.857730068864
Leptospira,1.99581330075,262.841991668,7,-2.69988008742,1.38791759656
Ktedonobacter,1.38073160848,192.006574781,7,-2.85989073292,0.701413931118
Maritimibacter,1.17596272999,152.424767355,7,-2.92960644222,0.474239930833
Kribbella,1.66661943914,194.301283264,7,-2.77816355695,0.856763846508
Herbaspirillum,1.29795210856,77.8276846402,7,-2.8867413317,0.267264821424
Nitrococcus,1.17758002403,162.334088544,7,-2.92900957013,0.505765471464
Anaerolinea,3.78711881166,340.252526938,7,-2.42169106973,3.40925361376
Thiomonas,1.42187753773,94.9303300641,7,-2.84713780654,0.357121670439
Meiothermus,1.39591273231,186.201627936,7,-2.85514173147,0.687686917087
Thermus,1.16698288165,197.209834899,7,-2.93293551453,0.60889453336
Herminiimonas,1.28919957028,97.9396692486,7,-2.88967984792,0.334062560176
Plesiocystis,1.36347826975,217.550912951,7,-2.86535177918,0.784798475933
Rhodothermus,1.66183142333,215.752455901,7,-2.77941303328,0.948618816005
Phenylobacterium,2.06260527224,160.724095142,7,-2.68558387648,0.877093985518
Magnetococcus,0.84814895035,141.77298352,7,-3.07152787105,0.318137327043
Isosphaera,1.24626214785,155.782968542,7,-2.90439059541,0.513663137244
Polynucleobacter,1.32928568394,103.298513367,7,-2.87638167246,0.363296671502
Aeromonas,1.35823052851,73.7753662343,7,-2.86702651226,0.265114744445
Microscilla,2.51372534346,213.046527351,7,-2.59968217627,1.41690686131
Desulfuromonas,0.835371623996,300.955451157,7,-3.07812028099,0.665167395184
unclassified (derived from Deltaproteobacteria),0.943292924201,157.188071181,7,-3.02535342327,0.392297175799
Acidiphilium,1.52247914287,140.243568151,7,-2.81744864825,0.564915283521
Serratia,0.998170755467,94.0622904645,7,-3.0007951583,0.248410192594
Oligotropha,1.8985206936,258.203042168,7,-2.72158466475,1.29695739603
Janibacter,2.22988079172,530.107774911,7,-2.65171835349,3.12748215568
Oscillochloris,1.00512146212,183.466099176,7,-2.99778145353,0.487891659194
Acidithiobacillus,1.06750892551,79.5873804937,7,-2.97162848512,0.224783663815
Starkeya,1.48517150988,151.558920838,7,-2.82822339046,0.595534785332
Maricaulis,1.33923833444,242.582097728,7,-2.8731421279,0.859539104141
Methanosarcina,1.00338726946,105.089506259,7,-2.99853141341,0.278982497733
Aurantimonas,1.30075189383,182.206841777,7,-2.88580553312,0.62705865613
Pelodictyon,1.0096832535,99.1047735897,7,-2.99581484684,0.264745597487
Robiginitalea,1.79127211784,195.716342708,7,-2.74683843408,0.927550742818
Methylovorus,0.63245698132,222.875031866,7,-3.19896900914,0.372942114753
Desulfotomaculum,1.01651412763,161.466323214,7,-2.99288658111,0.434254567303
Hoeflea,0.77674887817,173.187101918,7,-3.10971936531,0.355914104989
Salinibacter,1.23170902731,174.368583629,7,-2.90949187558,0.568231603425
Saccharophagus,1.12081051096,233.02433735,7,-2.95046780489,0.691007079402
Geodermatophilus,1.19279608393,130.266615089,7,-2.92343379539,0.411100829417
Rubrobacter,1.15088170279,188.481616656,7,-2.93896931448,0.573916490602
Bifidobacterium,1.28984240807,256.216364662,7,-2.88946334822,0.87436454054
unclassified (derived from Alphaproteobacteria),1.26831948514,162.073264343,7,-2.89677133545,0.543862436461
Lactobacillus,1.3411528108,220.062209369,7,-2.87252173587,0.780859238689
Pelagibaca,0.705175209952,183.951362363,7,-3.15170296349,0.343201411347
Photobacterium,0.877085949892,105.29583383,7,-3.05695784593,0.244344384272
Streptococcus,1.32058594394,274.333922732,7,-2.87923332959,0.958506812611
Actinomyces,1.05318978302,173.341191787,7,-2.97749336263,0.483011460607
Maribacter,2.16074681686,216.388741857,7,-2.66539611812,1.23705088324
Lutiella,0.954827873726,95.5029930062,7,-3.02007491138,0.241263203974
Methylocella,1.63278095003,234.013796681,7,-2.78707207526,1.01092376811
Symbiobacterium,0.983966933649,164.665733307,7,-3.00701949585,0.42867954067
Catenulispora,1.10907229064,194.678755482,7,-2.9550401451,0.571251608815
Saccharopolyspora,1.33694683582,191.096988231,7,-2.87388586227,0.675953778713
Nocardia,1.19256290285,196.955826265,7,-2.92351870441,0.621439920091
Nakamurella,2.61928342549,519.837379503,7,-2.58181750522,3.60245877408
Clavibacter,1.67389871727,160.712270623,7,-2.77627082344,0.71174960309
Polaribacter,2.05725630968,234.203589777,7,-2.686711597,1.27476746421
Pectobacterium,0.744457969242,114.967713346,7,-3.12815981671,0.22644623111
Methylobacter,0.898164788933,124.128209281,7,-3.04664397474,0.29496842918
Klebsiella,0.853617513533,96.2441170126,7,-3.06873668314,0.21736345536
Phaeobacter,0.39263742408,299.21521623,7,-3.40600830816,0.310831044015
Intrasporangium,2.05808935801,394.575312173,7,-2.68653577299,2.14853857679
Kineococcus,1.43948761769,280.12317891,7,-2.84179206652,1.06685648061
Gluconacetobacter,1.00733193238,133.096717505,7,-2.99682739871,0.354722687482
Arthrospira,0.528575211611,224.63250931,7,-3.27689320767,0.31414374795
Microcystis,0.587919032371,182.62527004,7,-3.23068248041,0.28407133399
Sagittula,0.586131581263,192.753370126,7,-3.23200487784,0.298913907771
Alcanivorax,1.15466011301,167.359732118,7,-2.93754583635,0.511274527107
Zymomonas,0.933647318841,144.082575695,7,-3.02981714562,0.355912579346
Bartonella,0.891834757585,189.686060881,7,-3.04971560584,0.447578103773
Desulfitobacterium,0.868471246104,126.899635798,7,-3.06124455588,0.291584772385
Rhodomicrobium,1.15604443626,229.806642369,7,-2.9370254721,0.702887994238
Ketogulonicigenium,0.763237877279,199.165168234,7,-3.117340085,0.402181715706
Conexibacter,1.80439091261,282.790751448,7,-2.74366936879,1.350034457
Cellvibrio,1.73641563711,403.768483673,7,-2.76034631182,1.85496246046
Thermomonospora,0.984454460163,182.045935193,7,-3.00680436907,0.474160789317
Bdellovibrio,2.64487788202,456.224870762,7,-2.57759437519,3.19251981621
Chlorobaculum,0.955354125391,105.832094056,7,-3.01983561669,0.267504315551
Syntrophus,1.43605984851,236.964084111,7,-2.84282746028,0.900334901905
Chromohalobacter,0.821925033577,92.2759195687,7,-3.08516779193,0.200664066879
unclassified (derived from Rhodobacterales),0.563796066546,242.680900085,7,-3.24887795841,0.361998406371
Moorella,0.662645382785,188.62227818,7,-3.17871882378,0.330691614297
Marinomonas,0.719167412338,179.668076939,7,-3.14317000003,0.34186129967
Enterobacter,0.800424229617,113.855785586,7,-3.09667977332,0.241115067614
Thermomicrobium,0.776826998152,241.120554727,7,-3.1096756892,0.495572917819
Sphingobacterium,3.00517437073,273.848374326,7,-2.52213032364,2.17735309734
Cellulomonas,0.967494388511,130.456248325,7,-3.01435154522,0.333935322534
Desulfococcus,0.804861081357,131.55006282,7,-3.09427907219,0.280130894237
Porphyromonas,1.6019393645,193.559229944,7,-2.79535392656,0.820368505376
Laribacter,0.790748185593,95.5185765556,7,-3.10196179592,0.199836615596
unclassified (derived from Flavobacteriales),2.78894514868,415.225807268,7,-2.5545600271,3.06389114185
Beutenbergia,0.952762710154,167.992678076,7,-3.02101524889,0.42347143893
Acidothermus,1.00715438182,192.797350907,7,-2.99690395344,0.513743250056
Kytococcus,1.02614104532,263.091054094,7,-2.9887929404,0.714269590245
Oceanibulbus,0.413983352658,222.862109524,7,-3.38301712263,0.244100199541
Halorhodospira,0.733670159902,96.279862524,7,-3.13449914435,0.1868896872
Leeuwenhoekiella,1.7096955756,198.579856655,7,-2.76708121219,0.898261944101
Caldicellulosiruptor,0.664053090633,141.864892132,7,-3.17779719767,0.249245171968
Acaryochloris,0.602614585847,169.356677341,7,-3.21996036075,0.270016922923
Thermobispora,0.859373522307,172.221764089,7,-3.06581803126,0.391578665701
Thermobifida,1.0691074897,189.320785245,7,-2.97097862797,0.535511361293
Psychrobacter,1.0416378716,170.562244004,7,-2.98228323852,0.470055006507
Amycolatopsis,0.826873889105,188.843728018,7,-3.08256072194,0.413133929165
Beijerinckia,0.943625257285,145.170003486,7,-3.02520044321,0.362431105757
Dickeya,0.609962353412,117.114489192,7,-3.21469696861,0.189000381113
Methylosinus,0.864733262702,146.677270969,7,-3.0631178352,0.335578405238
Thermobaculum,0.915805909033,229.279772897,7,-3.03819655861,0.555543670993
Colwellia,0.615497675461,107.306419263,7,-3.21077358292,0.174743544261
Capnocytophaga,1.85832346179,224.92627809,7,-2.73087869,1.10588642477
Methylibium,6.11604074139,308.102749914,7,-2.21352963024,4.98557167559
Xylanimonas,0.787071366298,160.116986271,7,-3.10398588697,0.333426827524
Chloroherpeton,0.974880209543,188.574762473,7,-3.01104874587,0.486389110836
Loktanella,0.747946400234,213.710832855,7,-3.12612952368,0.422908129042
Haemophilus,0.812170400637,160.511578066,7,-3.09035284232,0.344907423777
Desulfatibacillum,0.75849178026,176.222919048,7,-3.12004912128,0.353640739108
Terriglobus,0.687625082234,274.719143179,7,-3.1626482901,0.49979240619
Afipia,0.833771514399,159.984331774,7,-3.07895294652,0.35291776902
Citreicella,0.52587836983,272.945393612,7,-3.27911469201,0.37976076826
Citromicrobium,0.521041994407,207.496518857,7,-3.28312727247,0.286043815592
Pantoea,0.579964303483,131.056643249,7,-3.23659873623,0.201098728178
Shigella,0.566014315702,134.682300686,7,-3.24717258444,0.201691205665
Beggiatoa,0.419536196356,271.271241648,7,-3.37723056356,0.301107942754
Brevibacterium,0.775195292262,179.301746281,7,-3.11058887341,0.367743212755
Microcoleus,0.485083670274,214.136093268,7,-3.3141833451,0.274824565476
Staphylococcus,0.750803278835,197.180219954,7,-3.12447383944,0.391686431489
Akkermansia,0.569914697927,182.78865976,7,-3.24419014256,0.275618348418
Thermoanaerobacter,0.5371775117,159.009896949,7,-3.26988217685,0.225990924752
Dokdonia,1.35754348477,203.982000645,7,-2.86724625022,0.732646732061
Thermotoga,0.699238105175,152.120230258,7,-3.15537491273,0.281423967489
Actinosynnema,0.816205019003,172.374194551,7,-3.08820073899,0.372237849815
Pelotomaculum,0.643581577568,215.9305697,7,-3.19139639601,0.367677246452
Stackebrandtia,0.689996268676,170.240249954,7,-3.16115325781,0.310783540875
Kordia,1.06516593812,185.340969717,7,-2.97258272988,0.522321281439
Croceibacter,1.68230372956,227.644881375,7,-2.77409559227,1.01323764613
Listeria,0.589353077338,201.612926913,7,-3.22962444444,0.314371342791
Coraliomargarita,0.59253437597,90.8572364136,7,-3.22728644893,0.142436762514
Desulfobacterium,0.596918025227,130.26626127,7,-3.22408530645,0.205729069751
Marivirga,2.39227603204,236.382082782,7,-2.62118871086,1.4961490601
Photorhabdus,0.489394709449,131.009020887,7,-3.31034072985,0.169632667329
Alkaliphilus,0.761486665422,134.169514616,7,-3.1183376973,0.270311903849
Caldanaerobacter,0.533997114672,125.850780001,7,-3.27246108957,0.177804947816
Roseibium,0.490737611867,138.613565676,7,-3.30915065488,0.179971650908
Synechocystis,0.674254956663,147.676715967,7,-3.17117585223,0.263442108544
Zunongwangia,1.60289620012,228.862744451,7,-2.79509460065,0.970575939343
Xenopus,0.548883980813,180.655382411,7,-3.26051944392,0.262349645361
Leifsonia,1.42470953141,166.922497512,7,-2.84627367023,0.629202187497
Prochlorococcus,0.644298011888,174.220497268,7,-3.19091320876,0.29698537306
Truepera,1.13268125923,448.491773934,7,-2.94589228505,1.34403697578
Carboxydothermus,0.559475733722,143.425367628,7,-3.25221874549,0.212303056288
unclassified (derived from unclassified sequences),0.971150768071,152.375676179,7,-3.01271334202,0.391517630687
Granulibacter,1.08676166709,177.850033746,7,-2.96386568868,0.511372398648
Psychromonas,0.572733935691,103.956092756,7,-3.24204708326,0.157525869214
Lentisphaera,0.419076687663,147.210229398,7,-3.37770649736,0.163222682902
Sulfitobacter,0.5907252081,157.549691278,7,-3.22861449604,0.246236302119
Limnobacter,0.328853750549,342.961026913,7,-3.48299720068,0.298398468763
unclassified (derived from Verrucomicrobiales),0.602295429815,103.95834142,7,-3.22019043222,0.165660104057
Gordonia,1.46422096917,369.791281182,7,-2.83439337789,1.43255831378
Algoriphagus,2.21591533712,195.135258254,7,-2.6544468366,1.14403136394
Desulfomicrobium,0.616180488357,99.2233723999,7,-3.21029205794,0.161759928321
Idiomarina,0.649288298752,67.0475384594,7,-3.18756242376,0.115177973832
Campylobacter,0.702237366626,206.155767179,7,-3.15351606509,0.383026166205
Ruminococcus,0.949393033527,395.297441055,7,-3.02255395938,0.992930985605
Mucilaginibacter,2.31703462261,267.686026757,7,-2.63506747666,1.64099495132
Brevundimonas,2.23948137205,316.386438205,7,-2.64985254565,1.87462469445
Methylocystis,0.732502173026,131.108672152,7,-3.1351910826,0.254091043238
Oxalobacter,0.546344092016,66.8834533523,7,-3.26253374888,0.0966794029653
Spirochaeta,0.654454332592,140.558276019,7,-3.18412065285,0.243379945183
Leadbetterella,2.87281856071,301.042441588,7,-2.54169180198,2.28815239398
Trichodesmium,0.530841764723,162.234741791,7,-3.27503491573,0.227854686833
Alteromonas,0.515406015319,100.392951437,7,-3.28785051709,0.136899456857
Roseomonas,1.36998340465,325.534099685,7,-2.86328469366,1.17994241804
Nocardiopsis,0.657510706374,181.30882025,7,-3.18209717108,0.315406602968
Thermaerobacter,0.597348989377,252.152628097,7,-3.22377186673,0.398511310768
Citrobacter,0.463700682908,104.700805365,7,-3.3337622645,0.128450789467
Pseudoxanthomonas,2.80626998386,356.300859695,7,-2.55187054897,2.6454243168
Erwinia,0.410870870565,155.591221631,7,-3.38629464774,0.169137327048
Fusobacterium,0.632372259408,183.866721612,7,-3.19902718974,0.307627363096
Asticcacaulis,0.749507854571,100.143274686,7,-3.12522381154,0.198585254222
Ricinus,0.470250122757,149.564985366,7,-3.32767108241,0.186083501893
