Burkholderia,19.6938905189,138.389313819,7,-1.70566848071,7.21079410883
Teredinibacter,0.617452602018,239.741051126,7,-3.20939637487,0.391647221893
Pseudovibrio,0.451033459474,218.271181516,7,-3.34579123922,0.260467882917
Eubacterium,1.13546061592,352.301799181,7,-2.94482792493,1.05836618639
Sanguibacter,0.668796833478,174.108900046,7,-3.1747057918,0.308080492603
Thioalkalivibrio,1.71419269139,248.763085359,7,-2.76594036088,1.1282220771
Fulvimarina,0.420143556538,177.787539483,7,-3.37660229255,0.197627804941
Gluconobacter,0.56231321224,101.607625135,7,-3.25002171209,0.151165821546
Desulfurivibrio,0.45950596843,122.703839828,7,-3.33770884328,0.149175784436
Enterococcus,0.572518689579,217.595519407,7,-3.24221033144,0.329601088264
Actinobacillus,0.533971520143,131.080235711,7,-3.27248190585,0.185184369753
Dehalococcoides,0.607570809063,151.310897987,7,-3.21640310013,0.243229433651
Arabidopsis,0.530172529699,256.558378706,7,-3.27558277851,0.359875634794
Oceanicaulis,0.607912674787,155.469521471,7,-3.21615880162,0.250054963878
Coxiella,0.450481449623,95.0502788357,7,-3.34632308813,0.113286804593
Thalassobium,0.258552912581,222.881145421,7,-3.58745056557,0.152465571299
Alicyclobacillus,0.432593238382,160.93343027,7,-3.36392027305,0.184193803217
Alistipes,1.11323027976,203.878790078,7,-2.95341498941,0.600490413051
Chryseobacterium,2.4258574648,249.118938919,7,-2.6151347204,1.59889905205
Cronobacter,0.334659650224,156.93621791,7,-3.47539664719,0.138955440376
Helicobacter,0.575918389275,196.042172098,7,-3.23963905407,0.298716678543
Hirschia,0.575287932617,120.74826698,7,-3.24011473575,0.183787170061
Candidatus Kuenenia,0.506900153404,182.749294741,7,-3.29507757735,0.245090880636
Psychroflexus,0.930562655406,232.246416136,7,-3.03125438021,0.571799354545
unclassified (derived from Actinobacteria (class)),0.770513130749,305.517178145,7,-3.11321995583,0.622823080582
Saccharomonospora,0.535559114687,195.668624774,7,-3.27119258503,0.277253876857
Parvularcula,0.601013008434,132.883052462,7,-3.22111612795,0.211301455119
unclassified (derived from other sequences),0.503438389402,252.116666341,7,-3.29805367065,0.335812536648
Desulfotalea,0.48977061899,100.741038823,7,-3.31000727146,0.13054137218
Reinekea,0.469373537483,76.3337587943,7,-3.32848139886,0.0947947464728
Syntrophomonas,0.378075617662,124.747425978,7,-3.42242132966,0.124784109344
Desulfonatronospira,0.276661944882,168.606320645,7,-3.55805057438,0.12341623597
unclassified (derived from Flavobacteriaceae),1.19332608073,475.554474418,7,-2.92324086755,1.5014415313
Heliobacterium,0.42827202803,198.71548287,7,-3.36828028999,0.225164767927
Desulfarculus,0.403145359095,182.126831775,7,-3.39453833532,0.19426055156
Crocosphaera,0.218086437961,246.214205439,7,-3.66137134085,0.142066206943
Kangiella,0.531071202019,62.9895120955,7,-3.27484724809,0.0885054503585
Oscillatoria,0.348323630954,208.449345341,7,-3.45801706116,0.192102268928
Desulfobulbus,0.436789443707,147.057294888,7,-3.35972786617,0.169944739822
Thermosynechococcus,0.40704239069,155.262880872,7,-3.39036035961,0.167207710589
Micrococcus,0.511462041514,171.116527039,7,-3.2911865922,0.231555118288
Tsukamurella,0.699226595689,287.453343641,7,-3.15538206129,0.531782845338
Prosthecochloris,0.467368647349,129.233584176,7,-3.33034042489,0.15980265274
Methylacidiphilum,0.419461141883,85.5965951924,7,-3.37730826522,0.0949942339153
Halothiobacillus,0.449457262903,82.3711934884,7,-3.3473115973,0.0979518812248
Rickettsia,0.560257741472,198.688164172,7,-3.2516121338,0.294515993077
Ahrensia,0.339993983299,140.445059083,7,-3.46852876838,0.126335882026
Lyngbya,0.312792265266,201.92796771,7,-3.50474399472,0.167109638474
Cellulophaga,1.0705770481,252.635520225,7,-2.97038207161,0.715585217139
Dictyoglomus,0.385317840704,141.105119657,7,-3.41418088214,0.143850345472
Edwardsiella,0.332456690946,121.175659923,7,-3.47826492212,0.106585834908
Leptospirillum,0.383749818447,179.290846965,7,-3.41595181698,0.182035177603
Selenomonas,0.353387975056,152.657257513,7,-3.45174823258,0.142730978604
Halomonas,0.460701096866,124.4267779,7,-3.33658075375,0.151663865658
Lautropia,0.630536361543,247.628553795,7,-3.20028986363,0.413104454186
Brevibacillus,0.40500478868,145.309436263,7,-3.39253984176,0.155705156779
Tolumonas,0.414638973891,88.325376005,7,-3.38232987892,0.0968957293356
Providencia,0.341762836172,111.870471631,7,-3.46627516491,0.101155458777
Rothia,0.332078205474,202.218673996,7,-3.47875962652,0.177668588371
Drosophila,0.555064101292,528.149955101,7,-3.25565685971,0.775620729222
Thermococcus,0.278009658142,196.949778355,7,-3.55594011629,0.144865310001
Neptuniibacter,0.386321854744,168.534990034,7,-3.41305072254,0.172261560513
Dermacoccus,0.410407086307,357.238759682,7,-3.38678514907,0.38790237958
unclassified (derived from Bacteroidetes),0.836229790936,224.047057028,7,-3.07767436464,0.495694270329
Brachybacterium,0.46875941838,194.781671749,7,-3.32904999327,0.241572289674
Oryza,0.310056767988,333.947660536,7,-3.50855878434,0.273948319742
Mobiluncus,0.315892897849,203.185504144,7,-3.50046013813,0.169817171423
Thermincola,0.347067696185,196.630043234,7,-3.45958580702,0.180556483425
unclassified (derived from Euryarchaeota),0.27143381843,163.182999104,7,-3.56633604377,0.117189280244
Populus,0.323745091695,240.521281758,7,-3.48979680721,0.206018263562
Nodularia,0.251627454861,185.96796083,7,-3.59924197513,0.123806992485
Aquifex,0.355462949865,103.058120527,7,-3.44920565937,0.0969227166732
Victivallis,0.267471403302,167.132282777,7,-3.57272264374,0.118273301868
Francisella,0.440671502902,113.797570972,7,-3.35588503329,0.132677408085
Ammonifex,0.275588092451,216.689042332,7,-3.55973955126,0.157996118937
Mariprofundus,0.340178972034,137.51285396,7,-3.46829253556,0.123765551109
Aliivibrio,0.336204646767,146.11804355,7,-3.47339628836,0.129974028583
Kitasatospora,0.326445082875,185.568927279,7,-3.48618986863,0.160274491839
Kocuria,0.38994557001,192.517110387,7,-3.40899600911,0.198619710865
Dehalogenimonas,0.348938938926,135.826892808,7,-3.45725056389,0.125396155561
Riemerella,1.11393352378,264.240741369,7,-2.95314072578,0.778767956197
Acetobacter,0.355707912735,134.142349677,7,-3.44890647381,0.126243334017
Paludibacter,1.47555806351,275.035982366,7,-2.83104369625,1.073729386
Renibacterium,0.448181151521,227.093569565,7,-3.34854641189,0.269282074848
Jonesia,0.432653032778,193.88003077,7,-3.36386024765,0.221932983912
Thiomicrospira,0.384284033289,79.6520757882,7,-3.41534765977,0.0809838572923
Oceanobacillus,0.253821498988,153.70331477,7,-3.59547159542,0.103219240273
Ferrimonas,0.303774405074,139.900980093,7,-3.517448821,0.112440030828
Thermosinus,0.297291844112,187.249267044,7,-3.52681700504,0.147282837101
Exiguobacterium,0.305278808528,131.083896521,7,-3.51530334198,0.105875389368
Mus,0.322538210836,458.01006979,7,-3.49141882747,0.390845592652
Denitrovibrio,0.308889344911,112.060767317,7,-3.51019707236,0.0915810333472
Treponema,0.579805600573,251.695080135,7,-3.23671759394,0.386105646218
Desulfurispirillum,0.283062813314,71.3930955015,7,-3.54811718126,0.0534672751197
Desulfohalobium,0.255917621269,121.19973272,7,-3.59189980963,0.0820636581243
Xenorhabdus,0.218772352252,123.984982027,7,-3.66000756361,0.071764644825
Thermodesulfovibrio,0.339371752044,112.027178196,7,-3.46932430946,0.100588448004
Arcobacter,0.573140424888,379.718555608,7,-3.24173895869,0.575800292991
Endoriftia,0.305499493031,303.975950203,7,-3.51498950612,0.245696369135
Oceanithermus,0.262898457192,193.03609269,7,-3.58021196252,0.134268944767
Bacteriovorax,0.387149883478,111.117649296,7,-3.41212086711,0.113818065054
Candidatus Puniceispirillum,0.273538296476,142.076782734,7,-3.56298186208,0.10282300029
Anoxybacillus,0.211335410959,144.454888916,7,-3.67502772729,0.0807706424657
Bermanella,0.287465151856,193.940196278,7,-3.54141479541,0.147503408271
Pyrococcus,0.218498332428,148.203407705,7,-3.6605518732,0.0856752413416
Dethiobacter,0.259848460335,170.4649467,7,-3.58527985213,0.117193697039
Acidimicrobium,0.658419390341,455.541986593,7,-3.18149738771,0.793560502392
Segniliparus,0.335103428358,228.369206731,7,-3.47482112899,0.202472215173
Hydra,0.47222388318,320.298170321,7,-3.32585205184,0.400176356683
Methanocaldococcus,0.217075572954,227.433532571,7,-3.66338904402,0.130621441742
Aggregatibacter,0.191695686297,186.309881035,7,-3.71738765988,0.0944924802709
Methanosphaerula,0.278588412602,266.801587921,7,-3.55503695126,0.196652955943
Proteus,0.264320426445,98.1493985755,7,-3.57786927368,0.0686384375765
Thermoanaerobacterium,0.226591139114,128.766318854,7,-3.6447570773,0.0771958979012
Methanospirillum,0.275850138315,284.446144788,7,-3.55932679394,0.207597575926
Sulfurihydrogenibium,0.269174986346,124.532386158,7,-3.5699653003,0.0886882385448
Halothermothrix,0.294591929091,116.049497102,7,-3.53077915566,0.0904509488655
Dethiosulfovibrio,0.191259129384,108.545709808,7,-3.71837782547,0.0549267442809
Deferribacter,0.267596320099,135.048361826,7,-3.57251986314,0.0956133373392
Methylophaga,0.236940238448,213.315906812,7,-3.62536117882,0.133724530833
Homo,0.259626143866,406.841863853,7,-3.58565157703,0.27946220298
unclassified (derived from Siphoviridae),0.296633719168,199.572396395,7,-3.52777948306,0.156628218824
Veillonella,0.253514385918,115.86163374,7,-3.59599739117,0.0777125709599
Nematostella,0.481558876349,190.532650609,7,-3.31735060758,0.242754797572
Methanothermobacter,0.199233697552,162.279052421,7,-3.70063720495,0.0855409911722
Ciona,0.186900756415,411.94778541,7,-3.72838894096,0.20370526384
Thermosediminibacter,0.258034572906,215.091985941,7,-3.58832210095,0.146842289928
Moritella,0.176273054802,137.026205341,7,-3.75381406913,0.0639055507285
unclassified (derived from Proteobacteria),0.268826860962,162.200499913,7,-3.5705273391,0.11536494658
Methanoregula,0.502225182759,573.692936597,7,-3.29910151452,0.762301910643
Syntrophothermus,0.226008666746,156.990366506,7,-3.64587490666,0.0938743875673
Candidatus Protochlamydia,0.295479531483,109.005761046,7,-3.52947259828,0.085216927788
Pasteurella,0.264498647563,102.3121602,7,-3.57757654426,0.0715978086162
Sulfurimonas,0.266486366738,144.33040494,7,-3.57432500428,0.101761112403
Aspergillus,0.320993782689,378.915245026,7,-3.49350337934,0.321801244575
Thermosipho,0.270085520348,159.88161915,7,-3.56849869831,0.114248066646
Wolbachia,0.201535770061,152.372476055,7,-3.69564786088,0.0812470655073
Candidatus Pelagibacter,0.283178871741,99.6975612924,7,-3.54793915292,0.0746954937256
Lysinibacillus,0.171093413189,155.484966789,7,-3.76676670975,0.0703834766685
Acetivibrio,0.228634771541,106.793610604,7,-3.64085771996,0.0646006027183
Archaeoglobus,0.177304529362,159.009983565,7,-3.75128016992,0.074592170199
Fervidobacterium,0.229033110843,134.371398531,7,-3.64010172807,0.0814243179228
Faecalibacterium,0.309580953193,420.761250232,7,-3.50922576691,0.344634689807
Halanaerobium,0.196638398032,140.635585278,7,-3.70633167254,0.0731665491609
Cylindrospermopsis,0.13355241236,181.54327416,7,-3.8743482629,0.0641476750946
Brachyspira,0.263556349825,162.184228614,7,-3.57912651593,0.113091801863
unclassified (derived from Clostridiales),0.234332244221,137.034206033,7,-3.63016794818,0.0849591306269
Dietzia,0.270791335877,228.486789199,7,-3.56736523526,0.163698567711
Hydrogenivirga,0.162823005375,150.19345094,7,-3.78828423335,0.0647017135631
Fibrobacter,0.272179844606,140.642946154,7,-3.56514403821,0.1012798238
Dichelobacter,0.216864248909,73.4341246889,7,-3.66381203757,0.0421342148064
Caenorhabditis,0.280238721274,257.9999678,7,-3.55247185737,0.191292002895
Methanococcus,0.19327938385,181.764324044,7,-3.71381446753,0.0929486739254
Wolinella,0.190580939841,99.5449275898,7,-3.71992053568,0.0501935160873
Sulfolobus,0.151951688269,300.876886725,7,-3.8182944703,0.120960445131
Eggerthella,0.202174672828,131.011891741,7,-3.69427325102,0.0700787725852
Micromonas,0.133581709521,261.423703862,7,-3.87425300292,0.0923934066952
Branchiostoma,0.200416014699,371.66149618,7,-3.69806757813,0.197073855351
Danio,0.190129063834,307.192766255,7,-3.72095149019,0.154528473535
Candidatus Amoebophilus,0.538061117793,241.842007468,7,-3.26916839048,0.344280455334
Nitratiruptor,0.112891922169,270.867798896,7,-3.94733713233,0.0809038643964
Aeromicrobium,0.527969325183,423.984570212,7,-3.27739130908,0.592253673052
Haloarcula,0.129661202028,222.521037802,7,-3.88718995657,0.0763361302408
Sulfurovum,0.203066104452,193.648814292,7,-3.69236256245,0.104040229064
Acetohalobium,0.158131323786,153.349767418,7,-3.80098209338,0.0641578864038
unclassified (derived from Erysipelotrichaceae),0.335253330915,249.555596446,7,-3.47462689851,0.22135505036
Anaerobaculum,0.178631631572,155.50519344,7,-3.74804163503,0.0734940673152
Kosmotoga,0.13628911699,130.726310035,7,-3.86553882223,0.0471382223311
Borrelia,0.191370681694,199.012302694,7,-3.7181245961,0.100763756257
Hydrogenobacter,0.150016023627,160.728364785,7,-3.82386235027,0.063793906282
Methanoculleus,0.305449884942,391.851633965,7,-3.51506003412,0.316672716766
Cardiobacterium,0.187387090033,36.6601511798,7,-3.72726033298,0.0181753565224
Anopheles,0.28143503409,565.976809061,7,-3.55062184093,0.421430356362
Dictyostelium,0.364631314336,274.656537951,7,-3.43814603711,0.264967692933
Mycoplasma,0.343960511391,300.217164878,7,-3.46349141403,0.273207819606
Rattus,0.209630322694,491.048689218,7,-3.67854589714,0.27235018773
Plasmodium,0.201090243388,485.656927255,7,-3.69660900024,0.258386374061
Vitis,0.164839504241,591.003969881,7,-3.7829387003,0.257751213028
Paramecium,0.230486447225,384.577492632,7,-3.63735460636,0.23451913153
Tetrahymena,0.268685715497,401.289760687,7,-3.57075542194,0.285267092997
Monodelphis,0.13278019911,661.539837445,7,-3.87686668444,0.232401184788
Leishmania,0.149736791423,546.192255366,7,-3.82467147722,0.216382971572
Tetraodon,0.189176392133,402.952449607,7,-3.72313306141,0.201683216443
Neosartorya,0.119040955134,703.876492613,7,-3.92430359719,0.221687846242
Apis,0.130886808035,616.230867093,7,-3.8831041234,0.213397017355
Volvox,0.22231053443,312.03959793,7,-3.65303995729,0.183534947681
Sorghum,0.152270090062,481.463749137,7,-3.81738539539,0.193966718245
Chlamydomonas,0.154997105817,395.210364013,7,-3.80967641112,0.162069366264
Gibberella,0.166215861038,340.110432166,7,-3.77932753631,0.149568947262
Lactococcus,0.217207763355,239.929299087,7,-3.66312465642,0.137882023681
Canis,0.107043946824,589.852026992,7,-3.97043788638,0.167052973283
Weeksella,0.523658373219,282.375001792,7,-3.28095194777,0.391222045022
Bos,0.168676135012,321.666874609,7,-3.77294635882,0.143551918355
Trichomonas,0.0994262342474,595.903176857,7,-4.00249900911,0.156756555396
Ostreococcus,0.15443643136,320.978233087,7,-3.81125024239,0.13115183146
Enhydrobacter,0.214116446599,276.353581992,7,-3.66934997263,0.156553991728
Aedes,0.147019294591,332.311396544,7,-3.83262566536,0.129261321085
Penicillium,0.105785961096,517.635391222,7,-3.9755719639,0.144877524921
Trypanosoma,0.131520124928,382.790190644,7,-3.88100778728,0.133199327688
Filobasidiella,0.119723191993,437.138822534,7,-3.92182171276,0.138467128302
Oryzias,0.0965212822766,576.406450326,7,-4.01537691716,0.14719766981
Naegleria,0.143652577028,338.610182265,7,-3.84268657866,0.128695231335
Strongylocentrotus,0.12194406719,413.309782815,7,-3.91383932409,0.133347654409
Toxoplasma,0.0891507422959,605.784819603,7,-4.04987503641,0.142886885398
Candida,0.0953361793678,554.405403358,7,-4.02074225657,0.13984090239
Ajellomyces,0.0892544378269,605.946714047,7,-4.04937018109,0.143091314601
Monosiga,0.138346273653,338.187608397,7,-3.85903253405,0.123786754467
Saccharomyces,0.133054733998,346.105854857,7,-3.87596966893,0.121839553031
Aureococcus,0.109877559142,466.286657715,7,-3.95909099671,0.1355535863
Selaginella,0.124093201102,384.687035301,7,-3.90625201225,0.12630035107
Blattabacterium,0.233371323037,258.464318835,7,-3.63195251167,0.159586851018
Ailuropoda,0.0820905576735,575.605727684,7,-4.08570679399,0.125016499063
Anaerococcus,0.162515932593,217.73048605,7,-3.78910405562,0.0936190449668
Neurospora,0.118712382529,338.345310853,7,-3.92550397874,0.106268659721
Gallus,0.117568059182,332.650681425,7,-3.92971065109,0.103472939373
Pyrobaculum,0.133058573015,298.11219681,7,-3.87595713845,0.104947386166
Macaca,0.0829270969356,520.673828606,7,-4.08130353788,0.114238168241
Magnaporthe,0.0881081469312,474.969525495,7,-4.05498393264,0.110721212518
Schizosaccharomyces,0.144620005509,227.673454825,7,-3.83977162626,0.0871143682608
Roseburia,0.241285938331,347.020353335,7,-3.61746798718,0.22153175114
Coccidioides,0.0741915460092,570.714631203,7,-4.12964557896,0.11202693333
Pyrenophora,0.0749522980472,563.790385507,7,-4.12521504709,0.111802531794
Chlamydophila,0.106907025887,361.228509805,7,-3.97099375219,0.102173268671
Leuconostoc,0.139273125553,242.34092654,7,-3.85613267791,0.0892982825075
Butyrivibrio,0.205166020098,257.877067513,7,-3.6878945661,0.139980382799
Leptotrichia,0.189186212428,181.327123598,7,-3.72311051743,0.0907614185291
Collinsella,0.247181961651,250.022208026,7,-3.6069832255,0.163510023426
Ustilago,0.10056467576,370.529904762,7,-3.99755454231,0.0985865667084
Arthroderma,0.078686198803,513.966695309,7,-4.10410143421,0.106999700906
Sebaldella,0.182191508096,155.751525719,7,-3.73947186926,0.075077440832
Capsaspora,0.103497219258,338.592461029,7,-3.98507131859,0.0927160637588
Phaeosphaeria,0.073292828148,534.14031368,7,-4.13493851988,0.103577603222
Thalassiosira,0.107617347772,314.513935808,7,-3.96811771534,0.0895511563285
Ixodes,0.0901335124195,404.825563444,7,-4.04511370455,0.09653909972
Metarhizium,0.0720910629486,544.952490893,7,-4.14211857096,0.1039415266
Laccaria,0.075117851095,509.065382914,7,-4.12425684448,0.101173259293
Pedosphaera,0.946160293789,549.679533766,5,-3.02403528135,1.16294530039
Granulicella,0.502650372164,398.336792105,5,-3.29873399156,0.447714780617
unclassified (derived from Flavobacteriia),1.62048208083,311.925728257,5,-2.790355767,1.13026539952
Diplosphaera,0.572781657023,274.806080303,5,-3.24201089849,0.351965780154
Kyrpidia,0.314750188015,287.501780753,5,-3.5020340018,0.202344562995
unclassified (derived from Acidobacteria),0.106559842746,569.997045518,7,-3.97240642908,0.160699747923
Natranaerobius,0.232197076605,181.100135126,7,-3.63414325239,0.111256281878
unclassified (derived from Poribacteria),0.294031324332,234.619294691,5,-3.5316064,0.154256092896
Candidatus Desulforudis,0.174094912572,300.264942595,7,-3.75921391972,0.138305588653
unclassified (derived from Peptostreptococcaceae),0.641109545576,204.66533464,5,-3.19306775679,0.293400963222
Thermanaerovibrio,0.202824960559,126.4656872,7,-3.6928785998,0.0678645741869
Candidatus Cloacamonas,0.229110871355,255.190279946,7,-3.63995430297,0.154688791077
unclassified (derived from Archaea),0.151282050394,202.885081226,7,-3.82021259793,0.0812057039059
Blautia,0.417009023224,411.077561579,7,-3.37985454768,0.453542765696
Calditerrivibrio,0.183034093747,121.411633659,7,-3.73746800673,0.0587951247379
Thermovibrio,0.122192158526,196.478391116,7,-3.91295666331,0.0635195115641
Persephonella,0.165824454514,145.325860349,7,-3.78035142266,0.0637588536491
Methanosaeta,0.259980982937,423.118719791,7,-3.5850584186,0.29104010701
Aminomonas,0.126639394125,153.103363896,7,-3.89743117592,0.0512982532138
Petrotoga,0.167499715688,127.139934647,7,-3.77598592579,0.0563436630338
Parachlamydia,0.118085959871,271.718654113,7,-3.92780173586,0.0848919948222
Methanocella,0.239288608114,479.194654535,7,-3.62107797648,0.303377248624
unclassified (derived from Myoviridae),0.0890045009421,274.218079827,7,-4.0505880306,0.0645739086269
unclassified (derived from Chloroflexi),0.0720520993382,316.422352277,7,-4.14235336089,0.0603202056998
Physcomitrella,0.107184885325,238.245761483,7,-3.96986645235,0.0675628172681
Acidaminococcus,0.154116812037,138.365566534,7,-3.81214998311,0.0564192180293
Bilophila,0.120964433454,141.085913659,7,-3.91734230427,0.0451533909478
Waddlia,0.186063784586,106.287156223,7,-3.73033814963,0.0523228820485
Aminobacterium,0.141694133294,115.963240021,7,-3.84864813092,0.0434731620618
Coprothermobacter,0.120544818779,151.588241103,7,-3.9188514516,0.0483462821448
Nitrospira,1.77958792825,672.364546076,7,-2.74968054893,3.16572565684
unclassified (derived from Burkholderiales),0.188280501609,79.5277175834,7,-3.72519465333,0.0396162063572
Candidatus Sulcia,0.0963489377535,317.26213228,7,-4.01615306908,0.080874980633
Taylorella,0.113252690484,124.719464187,7,-3.94595147189,0.0373707474738
Methanococcoides,0.168183276517,112.559265253,7,-3.77421719092,0.050085622815
Peptoniphilus,0.131837017525,165.49261097,7,-3.87996263034,0.0577251403525
Elusimicrobium,0.152022566781,108.697224813,7,-3.81809193902,0.0437195352952
Acyrthosiphon,0.0695640204888,394.109708203,7,-4.15761532567,0.0725355364698
Chlamydia,0.154392165107,119.828519493,7,-3.81137474245,0.0489479458711
Buchnera,0.129970736372,176.229374805,7,-3.88615442049,0.0606000384939
Lawsonia,0.129130159832,134.632294933,7,-3.88897231142,0.045996624034
Arcanobacterium,0.15506146642,217.939037429,7,-3.80949611321,0.0894103788773
Tropheryma,0.127779904603,184.852356972,7,-3.89353744044,0.0624937480274
Sordaria,0.0971845018548,255.826654688,7,-4.01240298709,0.0657796903479
Sodalis,0.167864373589,80.1070818332,7,-3.77504146584,0.035577748895
Zea,0.108045307012,297.986834562,7,-3.96639409211,0.0851828182936
Eikenella,0.132500358776,64.1910892368,7,-3.87778294577,0.0225030206844
Ehrlichia,0.111626501772,199.026264808,7,-3.95223268527,0.0587796136613
Anaplasma,0.12202890948,184.08141496,7,-3.91353726981,0.0594321845763
Basfia,0.151501187248,116.928323501,7,-3.81958396377,0.0468689019694
Cyanobium,0.12146683719,114.811908045,7,-3.91554227673,0.0368972227229
unclassified (derived from Betaproteobacteria),0.0987140135594,169.632532785,7,-4.00562118999,0.0443033918192
Moraxella,0.154767336843,173.456348533,7,-3.81032069046,0.0710261917138
Microbacterium,0.0461573069845,265.17055884,7,-4.33575953772,0.0323828289738
Sutterella,0.116450310448,65.802756572,7,-3.93385934933,0.0202737346454
Histophilus,0.142875114599,127.087562007,7,-3.84504340825,0.048040626256
Simonsiella,0.115088822044,106.920217354,7,-3.938966855,0.0325568214653
Alcaligenes,0.0442755295791,245.227595877,7,-4.35383623552,0.0287264609513
Rahnella,0.107763311965,105.648867294,7,-3.9675290696,0.0301220687603
unclassified (derived from Vibrionaceae),0.139567269704,77.7983383036,7,-3.85521641734,0.0287278367146
Atopobium,0.15121511407,139.910052235,7,-3.82040479859,0.0559748759977
Kingella,0.134141614319,84.457298815,7,-3.87243647147,0.0299743473609
Slackia,0.168289754749,148.072438601,7,-3.77394232248,0.0659296737044
Holdemania,0.21448359209,351.867539518,7,-3.66860592556,0.199674358849
Methanoplanus,0.123788963136,387.055923336,7,-3.90731807472,0.126766547776
Erysipelothrix,0.0617616419203,376.230362357,7,-4.20928116689,0.0614782779303
Pseudoflavonifractor,0.0919228035073,329.012989448,5,-4.03657673879,0.0676271846042
Ethanoligenens,0.144627935173,129.680607067,7,-3.8397478141,0.0496222258213
Methanocorpusculum,0.0801403107548,251.289577179,7,-4.09614897787,0.0532812638294
Cellulosilyticum,0.120891350482,159.154196681,7,-3.91760477087,0.0509052229658
Anaerotruncus,0.127480314581,140.784196555,7,-3.89455687349,0.047483864084
Coprococcus,0.22544067076,336.935466142,7,-3.64696773206,0.200968511366
Daphnia,0.0678091539535,287.674745438,7,-4.16871167423,0.0516106208254
Ilyobacter,0.133985334843,145.612446581,7,-3.87294273406,0.051618429259
Catenibacterium,0.108261637358,199.410792538,7,-3.96552540889,0.0571179051171
Dorea,0.1713969755,423.594851142,7,-3.76599684598,0.192089155218
unclassified (derived from Lachnospiraceae),0.17692706851,287.275251204,7,-3.75220571822,0.134474988208
Methanobrevibacter,0.147270371418,341.057402527,7,-3.83188461788,0.132889871752
Subdoligranulum,0.128070265309,350.310895176,7,-3.89255169079,0.118700069688
Dialister,0.117872370147,175.905679663,7,-3.9285879837,0.0548581172697
Sulfurospirillum,0.122535704613,147.260901213,7,-3.91173734757,0.0477418370789
